Time,Thrust,Altitude,Impact Time,Pressure, Drag
9.63999999845691,5905.49041748047,110.907167055644, 17.1561294806955, 24.9037788881318, 0.019077235798085
9.73999999844091,5905.65533447266,113.163192268461, 17.3365009654553, 25.4698430123076, 0.0186656342465411
9.8599999984217,5905.83978271484,115.904060232453, 17.559694411488, 26.1619642681078, 0.0294813995194633
9.95999999840569,5906.00872802734,118.216707699001, 17.7363113719923, 26.7501615093539, 0.0211828316125821
10.0799999983865,5906.19799804688,121.026315620169, 17.9627370099958, 27.4704299322032, 0.0357509251463237
10.1799999983705,5906.37078857422,123.396530918777, 18.1350145736234, 28.0809202848313, 0.0188267932661385
10.2999999983513,5906.56408691406,126.275515414774, 18.354132062229, 28.8240934804727, 0.0197202677491911
10.3999999983353,5906.74169921875,128.703569901176, 18.5381357296517, 29.4512938049896, 0.022632770314288
10.5199999983161,5906.93994140625,131.651892325841, 18.7599992893785, 30.2093255705402, 0.0279168582595234
10.6199999983,5907.12115478516,134.13757734932, 18.9396922536663, 30.8477232943617, 0.023734738783756
10.7399999982808,5907.32403564453,137.155117508024, 19.1576921840572, 31.621748018992, 0.0225433890971468
10.8399999982648,5907.50958251953,139.698545325547, 19.3372526864983, 32.2761495703531, 0.0179874858732667
10.9599999982456,5907.71667480469,142.785723686218, 19.5625865483412, 33.0756363511019, 0.0275826747310454
11.0599999982296,5907.90612792969,145.38759318646, 19.7419212812111, 33.7535254822513, 0.0217065399408916
11.1799999982104,5908.11791992188,148.545330381021, 19.9685752258916, 34.5815743783705, 0.0318428340714813
11.2799999981944,5908.31170654297,151.206415850669, 20.1433806390906, 35.2795367056398, 0.018329788474284
11.3999999981752,5908.52825927734,154.43497057911, 20.3648640423498, 36.1266170630153, 0.0200090121563984
11.4999999981592,5908.72631835938,157.1552302083, 20.5515308400659, 36.8373984688984, 0.0244996389874922
11.61999999814,5908.94757080078,160.454740243033, 20.7749170801136, 37.6989063739403, 0.0289559906706911
11.719999998124,5909.15002441406,163.233810959384, 20.9528565511642, 38.4250607470947, 0.0203818843955134
11.8399999981048,5909.37561035156,166.604221749119, 21.1712048649598, 39.3068223663569, 0.0171218534240681
11.9399999980888,5909.58209228516,169.442707448266, 21.3562960369516, 40.0541466168364, 0.0185609597227255
12.0599999980695,5909.81256103516,172.884698439389, 21.5886309674543, 40.9661967044073, 0.0342117193267045
12.1599999980535,5910.02294921875,175.783234020695, 21.7624692116021, 41.7385355071725, 0.0186508949020261
12.2799999980343,5910.25817871094,179.297863508575, 21.9864819957591, 42.6766696388312, 0.0215138493053022
12.3799999980183,5910.47265625,182.256912947632, 22.169777658852, 43.4656565807929, 0.0191136024258568
12.4999999979991,5910.71282958984,185.84410684742, 22.3952870654976, 44.4195794714922, 0.0238763431134878
12.5999999979831,5910.93194580078,188.86334956158, 22.5804952066247, 45.2197895647142, 0.0241547876606646
12.7199999979639,5911.17663574219,192.522889281623, 22.8022426352146, 46.1898467747099, 0.023715609722544
12.8199999979479,5911.39971923828,195.602504073642, 22.9820412300913, 47.0073368313419, 0.0164055693867744
12.9399999979287,5911.64935302734,199.334697454236, 23.2096895379931, 48.0041725513487, 0.0231610554174842
13.0399999979127,5911.87689208984,202.475458160974, 23.3936833441042, 48.850710632283, 0.0206630392041065
13.1599999978935,5912.13055419922,206.281468515284, 23.6340566359306, 49.8831918313201, 0.0424577857896423
13.2599999978775,5912.3623046875,209.484234192409, 23.8074349925732, 50.7605293354532, 0.0252123789897326
13.3799999978582,5912.62145996094,213.365558236837, 24.0469965190997, 51.8304221760593, 0.0442012429646677
13.4799999978422,5912.85766601563,216.63147195708, 24.2132599651882, 52.7347742722515, 0.0174439567062305
13.599999997823,5913.12164306641,220.588558017276, 24.4378034329891, 53.8296415320018, 0.0168672935512903
13.699999997807,5913.36199951172,223.917797024362, 24.6314087119994, 54.7471590964258, 0.0245223288313994
13.8199999977878,5913.630859375,227.950433932245, 24.8665726021444, 55.853548832265, 0.0370789439030753
13.9199999977718,5913.87567138672,231.342122959904, 25.048649046528, 56.7778802397402, 0.0307429536319949
14.0399999977526,5914.14916992188,235.449781501666, 25.2803066613015, 57.8950986416009, 0.0390919272424604
14.1399999977366,5914.39868164063,238.904049941339, 25.454896923927, 58.8306330552099, 0.0239543503844729
14.2599999977174,5914.67694091797,243.086347350851, 25.6766480196072, 59.9660199202517, 0.0204676351655891
14.3599999977014,5914.93023681641,246.602989133447, 25.8616254007201, 60.9250112367757, 0.0175535627909433
14.4799999976822,5915.21362304688,250.860729448497, 26.096276846792, 62.0915184453589, 0.02845140209209
14.5799999976662,5915.47174072266,254.440875742584, 26.2772859124191, 63.0788783117195, 0.0202329466744985
14.699999997647,5915.75909423828,258.775074736215, 26.5119135584574, 64.2785261546544, 0.0300296164747735
14.7999999976309,5916.02185058594,262.41876169201, 26.6891987309326, 65.2888444965816, 0.0172157177691517
14.9199999976117,5916.31408691406,266.829762417823, 26.9164988488703, 66.5089388760442, 0.0183834807248629
15.0199999975957,5916.58135986328,270.537226123735, 27.1076560121853, 67.5293878677411, 0.0214280927796748
15.1399999975765,5916.87890625,275.024435909465, 27.3433705532915, 68.7602029891373, 0.0320186959618821
15.2399999975605,5917.15002441406,278.795509777032, 27.527785029534, 69.7870123781153, 0.0277947275155448
15.3599999975413,5917.45208740234,283.358421324752, 27.7624065680038, 71.0262014523816, 0.0373232344709795
15.4599999975253,5917.72760009766,287.192304419354, 27.9329076762689, 72.0636919210885, 0.0181766616131376
15.5799999975061,5918.03472900391,291.83085372299, 28.1559828566883, 73.3241794412408, 0.0151448149501317
15.6799999974901,5918.31439208984,295.728110889904, 28.3500676403947, 74.391290939064, 0.020970131313389
15.7999999974709,5918.62640380859,300.443169846199, 28.6002209889457, 75.6914364560377, 0.0454674371109161
15.8999999974549,5918.91033935547,304.297456687316, 28.7730208605946, 76.7939860225654, 0.0263200660830147
16.0199999974357,5919.22692871094,309.035268363543, 29.0199625224018, 78.1357925982168, 0.0477864439985495
16.1199999974197,5919.51556396484,313.404082163237, 29.1877628848868, 79.2717727476533, 0.0253654799841944
16.2399999974004,5919.83740234375,318.155132799409, 29.4464121149929, 80.6571514694863, 0.0517604082344924
16.3399999973844,5920.13055419922,322.083489682525, 29.6103302979071, 81.8292998007388, 0.0256434272889574
16.4599999973652,5920.45703125,327.282372880727, 29.85126114414, 83.2546649277796, 0.0388833990897393
16.5599999973492,5920.75494384766,331.197393749841, 30.0220357996905, 84.4517677565728, 0.0141099643239541
16.67999999733,5921.08654785156,336.529585384764, 30.2522555722355, 85.8970964731174, 0.0185693288475766
16.779999997314,5921.38861083984,340.74614568986, 30.4534797443404, 87.1037288119686, 0.024973476110239
16.8999999972948,5921.72521972656,345.784131567925, 30.6967008109007, 88.5570450002873, 0.0371380228472361
16.9999999972788,5922.03198242188,349.987488963641, 30.8704443044893, 89.7740843533275, 0.022219633254849
17.1199999972596,5922.37390136719,355.346258437261, 31.1112069868415, 91.2372458591052, 0.0329165950494807
17.2199999972436,5922.6845703125,359.655940612778, 31.2951101015407, 92.4603070429712, 0.0243969354426587
17.3399999972244,5923.03118896484,364.720770082437, 31.5347618927155, 93.9303475704744, 0.0349866493006834
17.4399999972084,5923.34680175781,369.459783998318, 31.7031463850326, 95.1619410092689, 0.0171488029778367
17.5599999971892,5923.69799804688,374.410208968446, 31.9326279056434, 96.6529005621219, 0.0146080924974561
17.6599999971731,5924.01782226563,379.255578626879, 32.1326891871701, 97.9109564679855, 0.0213810218764851
17.7799999971539,5924.37432861328,384.661554488353, 32.3877375968913, 99.4444251848429, 0.0463764779561565
17.8799999971379,5924.69842529297,388.938990131952, 32.5580671604653, 100.740828630579, 0.0256096423903792
17.9999999971187,5925.05938720703,394.478404596448, 32.8104102402441, 102.320437152018, 0.0474682653990868
18.0999999971027,5925.38861083984,399.296479628421, 32.9777921991364, 103.654564051686, 0.0241338241725409
18.2199999970835,5925.75476074219,404.849616408348, 33.2398178291122, 105.281513296094, 0.0502097128372689
18.3199999970675,5926.08776855469,409.534067905508, 33.4065129610485, 106.65952107471, 0.026422795289028
18.4399999970483,5926.45910644531,415.101118137129, 33.6581695508934, 108.331583688853, 0.0417948986739775
18.5399999970323,5926.79718017578,419.89123178646, 33.8255566504561, 109.738337517339, 0.0153693112692784
18.6599999970131,5927.17352294922,425.914645954967, 34.0595425793044, 111.433161968497, 0.0158919303366894
18.7599999969971,5927.5166015625,430.690671544522, 34.2597114658293, 112.849067898087, 0.0225094608846484
18.8799999969779,5927.89782714844,436.293192625977, 34.5061554925301, 114.550994484307, 0.034539496076391
18.9799999969619,5928.24499511719,441.182926209643, 34.6865943634364, 115.972294035609, 0.0214320592014455
19.0999999969426,5928.63171386719,447.226366890594, 34.9247029279233, 117.685017879959, 0.0271174365266747
19.1999999969266,5928.98266601563,452.417242647149, 35.1085233173755, 119.118883093969, 0.0166992449989277
19.3199999969074,5929.37463378906,458.167314177379, 35.3378650853751, 120.856903831003, 0.0154321856376009
19.4199999968914,5929.73089599609,463.343817356043, 35.5376057094715, 122.320136308379, 0.0185005083484561
19.5399999968722,5930.12750244141,469.542682138272, 35.7895772590345, 124.099652208612, 0.035801225613317
19.6399999968562,5930.48809814453,474.390150796622, 35.9663772000659, 125.601859747793, 0.0199780142154895
19.759999996837,5930.88995361328,480.483552996069, 36.211394526867, 127.418978638389, 0.0273389845339408
19.859999996821,5931.25555419922,485.751384660602, 36.3904238042169, 128.944323624297, 0.0146998223359452
19.9799999968018,5931.662109375,491.986319192685, 36.6299275709479, 130.779846622707, 0.0181372888221607
20.0799999967858,5932.03198242188,497.240170716308, 36.826367351105, 132.314309196905, 0.0192479944806156
20.1999999967666,5932.44329833984,503.916298757307, 37.0675459311343, 134.161157848996, 0.0246521010764445
20.2999999967506,5932.81811523438,509.163466016762, 37.2504912717679, 135.70684299688, 0.0156630407126432
20.4199999967313,5933.23474121094,515.426764096133, 37.4863015418764, 137.575420047848, 0.0143298551486587
20.5199999967153,5933.61364746094,521.206429633312, 37.6829472109472, 139.145632603725, 0.015554298044827
20.6399999966961,5934.03570556641,527.483916020021, 37.9343692408001, 141.052615076141, 0.0292441315273698
20.7399999966801,5934.41906738281,532.82240059413, 38.1199209917711, 142.658489704062, 0.0197392777511757
20.8599999966609,5934.84582519531,539.548814957961, 38.3703829457436, 144.606843708611, 0.0316819900909987
20.9599999966449,5935.23413085938,545.30731845554, 38.5464864879079, 146.246404159227, 0.015204561295608
21.0799999966257,5935.66589355469,551.613608463667, 38.7895743203912, 148.2262134693, 0.0189353469469648
21.1799999966097,5936.05828857422,557.357772676274, 38.9776874661883, 149.889765548885, 0.0146843212475533
21.2999999965905,5936.49591064453,564.232939607464, 39.2196646017798, 151.899286276095, 0.0177639846829907
21.3999999965745,5936.89318847656,569.969988331199, 39.4140224131484, 153.586631976252, 0.0149586398569495
21.5199999965553,5937.33514404297,576.859934697859, 39.6560866330018, 155.62600556466, 0.0183737709117566
21.6199999965393,5937.73706054688,582.582270768471, 39.8493019182781, 157.337066261625, 0.0149567445242097
21.7399999965201,5938.18420410156,589.486910661682, 40.0910967190034, 159.406438608316, 0.0183795209860605
21.839999996504,5938.59045410156,595.194377765991, 40.2833011199993, 161.141491960518, 0.0144710256402775
21.9599999964848,5939.04302978516,602.556100316346, 40.523234385544, 163.240976152589, 0.0167077265525022
22.0599999964688,5939.4541015625,608.368305440061, 40.7222434032319, 165.00133449475, 0.0146603033102775
22.1799999964496,5939.91174316406,615.302492983639, 40.9623193626747, 167.131030558769, 0.0172009058119471
22.2799999964336,5940.32720947266,621.542594359256, 41.1597313319467, 168.920655579803, 0.0149140042427297
22.3999999964144,5940.78979492188,628.491507282481, 41.4010485467653, 171.080609045781, 0.0178315051812734
22.4999999963984,5941.21051025391,634.716448166408, 41.5986135503727, 172.894905688282, 0.015235197109667
22.6199999963792,5941.67810058594,642.122797451913, 41.8393789999541, 175.085371082885, 0.0185477700326951
22.7199999963632,5942.10296630859,648.325059976429, 42.0360271271533, 176.924057933322, 0.0155595790495745
22.839999996344,5942.57562255859,655.439034653828, 42.2813012417754, 179.145118024026, 0.0191884990945644
22.939999996328,5943.00555419922,661.626129567623, 42.4767430916524, 181.008118592855, 0.015622420600317
23.0599999963088,5943.48345947266,669.189866188914, 42.7226719714582, 183.260262580094, 0.0198183222246863
23.1599999962928,5943.91754150391,675.361648593098, 42.9179455757279, 185.150694077912, 0.0162753376220194
23.2799999962735,5944.40045166016,682.941038333811, 43.1777787199128, 187.443684295336, 0.0297482502162882
23.3799999962575,5944.83953857422,689.659429726191, 43.3657714042113, 189.372969100262, 0.0212677797885904
23.4999999962383,5945.32757568359,697.253795184195, 43.6274349653263, 191.712329063417, 0.0350317664980033
23.5999999962223,5945.77160644531,703.522133480757, 43.7997161936064, 193.679433390557, 0.0163717492441263
23.7199999962031,5946.26470947266,711.56675127428, 44.043733373356, 196.04942901188, 0.0166078511120559
23.8199999961871,5946.712890625,717.81954025384, 44.2438456953652, 198.032470927447, 0.0165460847118152
23.9399999961679,5947.21179199219,725.879910399206, 44.495558935335, 200.415152781646, 0.0222068575570935
24.0399999961519,5947.66455078125,732.559390995651, 44.6902246528689, 202.404303425497, 0.0190843792620564
24.1599999961327,5948.16839599609,740.320154770277, 44.9494442895225, 204.792486313512, 0.0299678785452421
24.2599999961167,5948.62542724609,746.984317630529, 45.1406186441448, 206.781603674672, 0.0226163255876145
24.3799999960975,5949.134765625,755.195038391277, 45.3936812826421, 209.172664260397, 0.0301102371413576
24.4799999960815,5949.59637451172,761.844059214927, 45.5728473627887, 211.171151795357, 0.0157340854302498
24.5999999960623,5950.11071777344,770.0700709261, 45.8177661339519, 213.591467329993, 0.0183678243083697
24.6999999960462,5950.57727050781,776.823396632448, 46.0302977817295, 215.62899569988, 0.0247248471493003
24.819999996027,5951.09606933594,785.072513208725, 46.3176633825246, 218.107665719217, 0.0525430900723062
24.919999996011,5951.56707763672,792.12511877995, 46.4817417208724, 220.201118818567, 0.0288989919078879
25.0399999959918,5952.09124755859,800.509656770155, 46.7626609028849, 222.738417501789, 0.0521841732556304
25.1399999959758,5952.56732177734,807.238857649267, 46.9256959441232, 224.877786915542, 0.0261472575572523
25.2599999959566,5953.09619140625,815.954140036367, 47.1977924096012, 227.468023302322, 0.0437927225885277
25.3599999959406,5953.57666015625,822.659936203621, 47.3626626574607, 229.644419590416, 0.0191176025244062
25.4799999959214,5954.11114501953,831.510872546583, 47.6094432171714, 232.269804426478, 0.021623284942129
25.5799999959054,5954.59674072266,838.642652262002, 47.8045122635242, 234.464708145851, 0.0148967642750343
25.6999999958862,5955.13598632813,846.955643878318, 48.0528639603496, 237.106208215679, 0.0169207487838658
25.7999999958702,5955.62573242188,854.198856550269, 48.2553488212257, 239.312011596279, 0.0166932763936405
25.919999995851,5956.17053222656,863.08199650608, 48.4972695150427, 241.973267159364, 0.015247520632403
26.019999995835,5956.66528320313,870.181687320583, 48.7021450631161, 244.202005263317, 0.0148031069941966
26.1399999958157,5957.21496582031,879.088858324103, 48.9524050427634, 246.894661653502, 0.01787702055941
26.2399999957997,5957.71429443359,886.726556936279, 49.1534288936338, 249.154855695058, 0.0153435111696081
26.3599999957805,5958.26940917969,895.649659946561, 49.4078321321107, 251.879780202431, 0.0192342789053796
26.4599999957645,5958.77337646484,902.84421661403, 49.6070098520071, 254.165715641552, 0.0158030991882213
26.5799999957453,5959.33331298828,911.895805334672, 49.8591330192067, 256.922832226285, 0.0200778109601681
26.6799999957293,5959.84191894531,919.508791123517, 50.0600390879617, 259.234244043685, 0.0162054687983768
26.7999999957101,5960.40704345703,928.464526884258, 50.3125906350904, 262.023585465315, 0.0207857586348211
26.8999999956941,5960.92053222656,936.180577010848, 50.5127211816393, 264.360281194447, 0.0161894669913671
27.0199999956749,5961.49047851563,945.595159475692, 50.7682763631089, 267.18199032285, 0.0209192646156177
27.1199999956589,5962.00842285156,953.294973178767, 50.9650362609076, 269.546061865229, 0.0161403378788009
27.2399999956397,5962.58422851563,962.283774677664, 51.235916973133, 272.40911693852, 0.0288348852788133
27.3399999956237,5963.10662841797,970.409103112295, 51.4322365307732, 274.814497348741, 0.0226209816538481
27.4599999956044,5963.68713378906,979.534144315869, 51.7109700539854, 277.72937779828, 0.0392378763528196
27.5599999955884,5964.21411132813,987.642622464336, 51.8818914640337, 280.179191612025, 0.0189161003551297
27.6799999955692,5964.80010986328,997.226970119402, 52.1348150243595, 283.130113640808, 0.0216138432007454
27.7799999955532,5965.33221435547,1004.87628452946, 52.331178502021, 285.598501500051, 0.0152753681853359
27.899999995534,5965.92309570313,1014.47726459336, 52.5879129877594, 288.562148314121, 0.0188700670756787
27.999999995518,5966.45983886719,1022.67197303567, 52.794251159312, 291.034622429588, 0.0178371588018415
28.1199999954988,5967.05596923828,1032.28977357037, 53.0551757160538, 294.003125669951, 0.0239952901140835
28.2199999954828,5967.59698486328,1040.47530972585, 53.2479151107315, 296.479629316109, 0.0165575482592913
28.3399999954636,5968.19818115234,1050.54459986184, 53.4961813282393, 299.461679932409, 0.0160121681994425
28.4399999954476,5968.74389648438,1058.70563353039, 53.7017384782175, 301.957704460953, 0.0154824939839
28.5599999954284,5969.35009765625,1068.48446159251, 53.9747488436617, 304.977994728855, 0.0263813733599698
28.6599999954124,5969.90032958984,1077.06322946306, 54.1758656593181, 307.514924214424, 0.0230517317415928
28.7799999953932,5970.51153564453,1086.73912215326, 54.4595318890266, 310.587872063391, 0.0404172106105299
28.8799999953771,5971.06658935547,1095.42831001431, 54.6301710826803, 313.170642818877, 0.0201978432863792
28.9999999953579,5971.68286132813,1105.23328623362, 54.8931963094406, 316.283816536153, 0.0270225601444016
29.0999999953419,5972.2421875,1113.79344102554, 55.0811794236086, 318.892345258848, 0.0158335817439508
29.2199999953227,5972.86370849609,1124.05016935337, 55.3322609488657, 322.029821565019, 0.0154863632030444
29.3199999953067,5973.42791748047,1132.712646842, 55.5426964223844, 324.649533355821, 0.0155203832460167
29.4399999952875,5974.05426025391,1142.9944226183, 55.7969330094218, 327.798185089499, 0.017019289242563
